job_id,skill_type,original_skill,normalized_skill,category,method,confidence,esco_uri
3901950783,technical,SQL Server Integration Services (SSIS),SQL Server Integration Services,,exact,1.0,http://data.europa.eu/esco/skill/6f7512ab-d46d-402a-8c30-a8878d7c1f88
3901950783,technical,SQL Server Reporting Services (SSRS),,,unmatched,0.0,
3901950783,tool,Microsoft Excel,Microsoft Excel,Spreadsheet,technology_dictionary,1.0,
3901950783,technical,Microsoft SQL Server,SQL Server,,semantic,0.9785,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead
3898174637,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3898174637,technical,Data Reporting,report analysis results,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817
3898174637,technical,Data Visualization,data visualisation software,,semantic,0.8764,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1
3898174637,technical,Natural Language Processing (NLP),natural language processing,,exact,1.0,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
3898174637,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3898174637,technical,Data Auditing,audit techniques,,semantic,0.7807,http://data.europa.eu/esco/skill/6a536b36-c5c7-4d10-bf67-a4fb0f8549b2
3898174637,technical,Project Management,project management,,exact,1.0,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
3898174637,technical,Change Management,apply change management,,alt_label,0.99,http://data.europa.eu/esco/skill/3c03ee71-4a23-448f-b79e-81fd75d27dca
3898174637,technical,Process Documentation,,,unmatched,0.0,
3898174637,technical,Survey Design,survey techniques,,semantic,0.8017,http://data.europa.eu/esco/skill/5b6fb4d6-582e-4187-9f17-f6e582f8714f
3898174637,tool,Microsoft Excel,Microsoft Excel,Spreadsheet,technology_dictionary,1.0,
3898174637,technical,Microsoft PowerPoint,use presentation software,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb
3898174637,technical,Microsoft Word,use microsoft office,,semantic,0.7613,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535
3898174637,technical,Veeva,,,unmatched,0.0,
3898174637,technical,Workday,,,unmatched,0.0,
3898174637,technical,Qualtrics,,,unmatched,0.0,
3898174637,technical,Project Management,project management,,exact,1.0,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
3898174637,technical,Planning,urban planning,,semantic,0.7856,http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842
3898174637,technical,Organization,represent the organisation,,semantic,0.769,http://data.europa.eu/esco/skill/1a4fdd0e-2cbe-4b77-aa6e-e46efc181b76
3898174637,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3898174637,technical,Professionalism,,,unmatched,0.0,
3898174637,technical,Integrity,morality,,alt_label,0.99,http://data.europa.eu/esco/skill/7cf2762d-32e1-4b21-8ef8-574e40310c18
3898174637,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3898174637,technical,Independent Working,work independently,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/c29aa9d2-4da8-4bdd-831c-8d4a2fb51730
3898174637,technical,Adaptability,,,unmatched,0.0,
3895200298,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3895200298,technical,Data Reporting,report analysis results,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817
3895200298,technical,Natural Language Processing (NLP),natural language processing,,exact,1.0,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
3895200298,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3895200298,technical,Data Auditing,audit techniques,,semantic,0.7807,http://data.europa.eu/esco/skill/6a536b36-c5c7-4d10-bf67-a4fb0f8549b2
3895200298,technical,Project Management,project management,,exact,1.0,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
3895200298,technical,Process Documentation,,,unmatched,0.0,
3895200298,technical,Change Management,apply change management,,alt_label,0.99,http://data.europa.eu/esco/skill/3c03ee71-4a23-448f-b79e-81fd75d27dca
3895200298,technical,Survey Design,survey techniques,,semantic,0.8017,http://data.europa.eu/esco/skill/5b6fb4d6-582e-4187-9f17-f6e582f8714f
3895200298,tool,Microsoft Excel,Microsoft Excel,Spreadsheet,technology_dictionary,1.0,
3895200298,technical,Microsoft PowerPoint,use presentation software,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb
3895200298,technical,Microsoft Word,use microsoft office,,semantic,0.7613,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535
3895200298,technical,Veeva,,,unmatched,0.0,
3895200298,technical,Workday,,,unmatched,0.0,
3895200298,technical,Qualtrics,,,unmatched,0.0,
3895200298,technical,Project Management,project management,,exact,1.0,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
3895200298,technical,Planning,urban planning,,semantic,0.7856,http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842
3895200298,technical,Organization,represent the organisation,,semantic,0.769,http://data.europa.eu/esco/skill/1a4fdd0e-2cbe-4b77-aa6e-e46efc181b76
3895200298,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3895200298,technical,Professionalism,,,unmatched,0.0,
3895200298,technical,Integrity,morality,,alt_label,0.99,http://data.europa.eu/esco/skill/7cf2762d-32e1-4b21-8ef8-574e40310c18
3895200298,technical,Stakeholder Management,engage with stakeholders,,semantic,0.776,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31
3895200298,technical,Independent Working,work independently,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/c29aa9d2-4da8-4bdd-831c-8d4a2fb51730
3895200298,technical,Collaboration,,,unmatched,0.0,
3895200298,technical,Adaptability,,,unmatched,0.0,
3891072418,technical,Systems Analysis,perform system analysis,,semantic,0.8463,http://data.europa.eu/esco/skill/3f86173d-e101-4fcd-934f-ff9de29c081c
3891072418,technical,Requirements Gathering,interact with users to gather requirements,,semantic,0.7574,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363
3891072418,technical,Requirements Documentation,,,unmatched,0.0,
3891072418,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3891072418,technical,ETL,,,unmatched,0.0,
3891072418,technical,Agile,ICT project management methodologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9
3891072418,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3891072418,technical,Informatica,,,unmatched,0.0,
3891072418,technical,SnapLogic,,,unmatched,0.0,
3891072418,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3905218828,technical,Data Science,data science,,exact,1.0,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
3905218828,technical,Deep Learning,deep learning,,exact,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
3905218828,technical,Transformer Models,,,unmatched,0.0,
3905218828,technical,Natural Language Processing (NLP),natural language processing,,exact,1.0,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
3905218828,technical,Large Language Models (LLMs),,,unmatched,0.0,
3905218828,technical,Model Training,,,unmatched,0.0,
3905218828,technical,Model Evaluation,,,unmatched,0.0,
3905218828,technical,Distributed Computing,distributed computing,,exact,1.0,http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83
3905218828,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3905218828,tool,PyTorch,PyTorch,Machine Learning,technology_dictionary,1.0,
3905218828,technical,Linux,,,unmatched,0.0,
3905218828,tool,Docker,Docker,DevOps,technology_dictionary,1.0,
3905218828,tool,Kubernetes,Kubernetes,DevOps,technology_dictionary,1.0,
3905218828,technical,Jupyter,,,unmatched,0.0,
3905218828,technical,Ray,,,unmatched,0.0,
3905218828,technical,Dask,,,unmatched,0.0,
3905218828,tool,Apache Spark,Apache Spark,Big Data,technology_dictionary,1.0,
3905218828,technical,BERT,,,unmatched,0.0,
3891088945,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3891088945,technical,Machine Learning Operations (MLOps),,,unmatched,0.0,
3891088945,technical,Model Deployment,,,unmatched,0.0,
3891088945,technical,Model Monitoring,,,unmatched,0.0,
3891088945,technical,Data Collection,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3891088945,technical,Model Validation,,,unmatched,0.0,
3891088945,technical,Workflow Development,,,unmatched,0.0,
3891088945,technical,Continuous Integration and Continuous Delivery (CI/CD),,,unmatched,0.0,
3891088945,technical,Large Language Models (LLMs),,,unmatched,0.0,
3891088945,technical,Retrieval-Augmented Generation (RAG),,,unmatched,0.0,
3891088945,technical,Clustering,,,unmatched,0.0,
3891088945,technical,Binary Classification,,,unmatched,0.0,
3891088945,tool,Apache Airflow,Apache Airflow,Workflow,technology_dictionary,1.0,
3891088945,tool,Apache Spark,Apache Spark,Big Data,technology_dictionary,1.0,
3891088945,tool,Kubernetes,Kubernetes,DevOps,technology_dictionary,1.0,
3891088945,technical,Amazon SageMaker,,,unmatched,0.0,
3891088945,technical,Amazon Web Services (AWS),,,unmatched,0.0,
3891088945,tool,PyTorch,PyTorch,Machine Learning,technology_dictionary,1.0,
3891088945,technical,PySpark,,,unmatched,0.0,
3891088945,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3891088945,technical,C,,,unmatched,0.0,
3891088945,technical,Bitbucket,,,unmatched,0.0,
3891088945,technical,Amazon Redshift,,,unmatched,0.0,
3891088945,technical,Amazon Athena,,,unmatched,0.0,
3891088945,technical,XGBoost,XGBoost,Machine Learning,technology_dictionary,1.0,
3891088945,technical,K-Means,,,unmatched,0.0,
3891088945,technical,Self-Motivation,motivate others,,semantic,0.7575,http://data.europa.eu/esco/skill/e2d44a9b-f28c-489e-9861-b654b5ded507
3891088945,technical,Continuous Learning,,,unmatched,0.0,
3891088945,technical,Initiative,show initiative,,semantic,0.8116,http://data.europa.eu/esco/skill/001115fb-569f-4ee6-8381-c6807ef2527f
3902340711,technical,Data Entry,supervise data entry,,semantic,0.7621,http://data.europa.eu/esco/skill/f399a9c1-be41-4117-bf86-a64b503c4cfd
3902340711,technical,Data Integrity,,,unmatched,0.0,
3902340711,technical,Data Reporting,report analysis results,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817
3902340711,technical,Data Management,SAS Data Management,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47
3902340711,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3902340711,technical,Vendor Management,,,unmatched,0.0,
3902340711,technical,Invoice Management,,,unmatched,0.0,
3902340711,technical,Business Mathematics,mathematics,,semantic,0.7803,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2
3902340711,technical,Training,,,unmatched,0.0,
3902340711,tool,Microsoft Excel,Microsoft Excel,Spreadsheet,technology_dictionary,1.0,
3902340711,technical,Microsoft Office,use microsoft office,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535
3902340711,technical,Coupa,,,unmatched,0.0,
3902340711,technical,Workday,,,unmatched,0.0,
3902340711,technical,Procore,,,unmatched,0.0,
3902340711,technical,Verisae,,,unmatched,0.0,
3902340711,soft,Customer Service,customer service,,exact,1.0,http://data.europa.eu/esco/skill/15a33d76-4640-438d-ae64-fdc0c1d3eebc
3902340711,soft,Problem Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3902340711,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3902340711,technical,Time Management,manage time,,semantic,0.8936,http://data.europa.eu/esco/skill/d9013e0e-e937-43d5-ab71-0e917ee882b8
3902340711,technical,Research,,,unmatched,0.0,
3902340711,technical,Presentation,prepare presentation material,,semantic,0.7906,http://data.europa.eu/esco/skill/1ba59ce0-7fec-434b-8d5c-9b275250a26c
3902340711,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3902340711,technical,Mentoring,mentor individuals,,semantic,0.8722,http://data.europa.eu/esco/skill/a584a638-a2c0-4b3c-bdf3-a64f87225be9
3904406917,technical,Deep Learning,deep learning,,exact,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
3904406917,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3904406917,technical,Computer Vision,computer vision,,exact,1.0,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
3904406917,technical,Algorithm Development,task algorithmisation,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/7482a123-e801-48de-9733-262125671410
3904406917,technical,Model Training,,,unmatched,0.0,
3904406917,technical,Predictive Analytics,develop predictive models,,semantic,0.7572,http://data.europa.eu/esco/skill/e2887d71-8ff4-4188-9926-22bdaefa7713
3904406917,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3904406917,tool,PyTorch,PyTorch,Machine Learning,technology_dictionary,1.0,
3904406917,tool,TensorFlow,TensorFlow,Machine Learning,technology_dictionary,1.0,
3904406917,technical,Analytical Skills,,,unmatched,0.0,
3904406917,soft,Problem Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3904406917,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3904406917,technical,Independent Working,work independently,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/c29aa9d2-4da8-4bdd-831c-8d4a2fb51730
3904406917,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3904406917,technical,Creativity,stimulate creative processes,,semantic,0.7752,http://data.europa.eu/esco/skill/d97c894e-d330-4bd3-b8ba-138fc11855ee
3904406917,technical,Innovation,innovation processes,,semantic,0.7867,http://data.europa.eu/esco/skill/2fb8480e-de3c-462b-b169-e8bbb344da68
3904406917,technical,Self-Motivation,motivate others,,semantic,0.7575,http://data.europa.eu/esco/skill/e2d44a9b-f28c-489e-9861-b654b5ded507
3902343179,technical,Requirements Gathering,interact with users to gather requirements,,semantic,0.7574,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363
3902343179,technical,Requirements Analysis,analyse business requirements,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17
3902343179,technical,Requirements Documentation,,,unmatched,0.0,
3902343179,technical,Agile,ICT project management methodologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9
3902343179,technical,User Story Writing,,,unmatched,0.0,
3902343179,technical,Roadmap Planning,,,unmatched,0.0,
3902343179,technical,System Design,system design,,exact,1.0,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9
3902343179,technical,Software Development Lifecycle (SDLC),,,unmatched,0.0,
3902343179,technical,System Testing,manage system testing,,semantic,0.792,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db
3902343179,technical,Integration Testing,execute integration testing,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e
3902343179,technical,User Acceptance Testing (UAT),,,unmatched,0.0,
3902343179,technical,Use Case Development,develop business case,,semantic,0.7997,http://data.europa.eu/esco/skill/a4bbd0d9-a6be-4472-b05d-291e60cf6b4b
3902343179,technical,Test Condition Development,,,unmatched,0.0,
3902343179,technical,Leadership,leadership principles,,semantic,0.77,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
3902343179,technical,Initiative,show initiative,,semantic,0.8116,http://data.europa.eu/esco/skill/001115fb-569f-4ee6-8381-c6807ef2527f
3902343179,technical,Analytical Skills,,,unmatched,0.0,
3902343179,technical,Business Acumen,apply business acumen,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/4ddf5204-95f5-4be2-ad35-571e2f493ae5
3902343179,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3902343179,technical,Adaptability,,,unmatched,0.0,
3904957834,technical,Project Management,project management,,exact,1.0,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
3904957834,technical,Business Process Analysis,business analysis,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
3904957834,technical,Business Process Improvement,improve business processes,,semantic,0.8927,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
